photo_ids,lats,longs,names,localities,neighbourhoods,regions
32728631024,64.000000,26.000000,#bobbiandleesphotoadventures in #finland ⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ #welltravelled ⠀ #passportexpress ⠀ #passionpassport⠀ ⠀ #chasinglight⠀ #toldwithexposure⠀ ⠀ #justgoshoot ⠀ #justbackfrom ⠀ #followmeto ⠀ #fujixpro2  ⠀ #velvia ⠀ #photo_collective⠀ #fuji,,,Pohjois-pohjanmaan maakunta
33186306310,64.000000,26.000000,#bobbiandleesphotoadventures in #finland ⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ .⠀ #welltravelled ⠀ #passportexpress ⠀ #passionpassport⠀ ⠀ #chasinglight⠀ #toldwithexposure⠀ ⠀ #justgoshoot ⠀ #justbackfrom ⠀ #followmeto ⠀ #fujixpro2  ⠀ #velvia ⠀ #photo_collective⠀ #fuji,,,Pohjois-pohjanmaan maakunta
33492646426,63.554554,27.184982,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33322684352,63.651590,26.622960,Abendessen #lh716 #lufthansa #flynet,Kiuruvesi,,Pohjois-Savon maakunta
33322640502,64.251612,26.180807,#lufthansa #lh716 #flynet,Lievoperä,,Pohjois-pohjanmaan maakunta
33321833052,64.294958,27.655122,IMG_7750.jpg,Paltaniemi,,Kainuun maakunta
33424084376,64.000000,26.000000,Lo que puedes ver aquí es el mar completamente congelado en un escenario surreal. Tome esta foto en uno de los lugares más remotos a donde he llegado. En una pequeña isla del archipiélago finlandés.  • • #NelsonMochilero en #Finlandia mochileros.org/youtu,,,Pohjois-pohjanmaan maakunta
33457031115,63.559656,27.185003,Nuorten näköinen teknologiakeskiviikko,Iisalmi,,Pohjois-Savon maakunta
32643002793,63.559656,27.185003,Nuorten näköinen teknologiakeskiviikko,Iisalmi,,Pohjois-Savon maakunta
33301498382,63.559656,27.185003,Nuorten näköinen teknologiakeskiviikko,Iisalmi,,Pohjois-Savon maakunta
33329177761,63.559656,27.185003,Nuorten näköinen teknologiakeskiviikko,Iisalmi,,Pohjois-Savon maakunta
32570029523,64.000000,26.000000,"Now u can even find my book in Google play book and Ebay. Check it here,Ebay :http://www.ebay.com/itm/100-Popil-/232201592033?hash=item36104b1ce1  Google paly book :https://books.google.com/books?id=aNSkDQAAQBAJ&printsec=frontcover&hl=zh-CN#v=onepage&q&f=",,,Pohjois-pohjanmaan maakunta
33230579461,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33203086802,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33203073882,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317725296,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33358399155,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33358389745,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317697276,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317687606,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32975728780,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317670116,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32975707960,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33203007782,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32515348884,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317626546,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33202985832,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317601776,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317585646,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317562966,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33358282585,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32544329623,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317805186,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317793846,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317790416,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33317783186,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33203123672,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32975803630,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
33358447655,63.559656,27.185003,IpanaIisalmi 2017,Iisalmi,,Pohjois-Savon maakunta
32494075493,63.559494,27.184875,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33308612435,63.559494,27.184875,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32494042273,63.559494,27.184875,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32494035613,63.559494,27.184875,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33180563151,63.559494,27.184875,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33143356491,63.555146,27.180991,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33143335311,63.555146,27.179939,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32412663983,64.809902,25.415547,FI-SW-00004,Härmänhaka,,Pohjois-pohjanmaan maakunta
33036170442,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
32377781383,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33151151626,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33036149512,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33193063915,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33151132416,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33151127806,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
32810335450,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33036098662,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
33036091732,63.557869,27.181527,"Jaana Luttisen luento: ""Iisalmi 1917""",Iisalmi,,Pohjois-Savon maakunta
32282588724,63.548802,27.181183,2017-02-26_04-16-05.jpg,Iisalmi,,Pohjois-Savon maakunta
33067949116,63.554515,27.173867,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
33099593135,63.552741,27.159250,IMG_20170224_155842-01,Laasonlahti,,Pohjois-Savon maakunta
32672426710,64.579532,26.492582,Winter hunt,Rokuanvaara,,Pohjois-pohjanmaan maakunta
32106456543,63.559656,27.185003,Kuukauden yhdistysvinkki,Iisalmi,,Pohjois-Savon maakunta
32921210895,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32797388291,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32078147544,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32921174605,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32078127284,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32767713702,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32078103344,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32797321421,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32880747166,63.559656,27.185003,Ilta kirjastossa -tapahtuma,Iisalmi,,Pohjois-Savon maakunta
32424448560,63.559656,27.185003,"Minun Suomeni, Minun Iisalmeni -hankeen kotiseutuilta 9.2.2017",Iisalmi,,Pohjois-Savon maakunta
32408489090,63.559656,27.185003,Kirjailijavieraana Immo Kuutsa,Iisalmi,,Pohjois-Savon maakunta
32748249166,63.559656,27.185003,Kirjailijavieraana Immo Kuutsa,Iisalmi,,Pohjois-Savon maakunta
32408474260,63.559656,27.185003,Kirjailijavieraana Immo Kuutsa,Iisalmi,,Pohjois-Savon maakunta
32748234586,63.559656,27.185003,Kirjailijavieraana Immo Kuutsa,Iisalmi,,Pohjois-Savon maakunta
32722763286,63.556341,27.180948,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32548763382,63.557282,27.188876,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
31858521304,63.557740,27.190979,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32578944211,63.557645,27.192749,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
32470875012,63.559656,27.185003,Musiikillinen aamunavaus,Iisalmi,,Pohjois-Savon maakunta
31780819894,63.559656,27.185003,Musiikillinen aamunavaus,Iisalmi,,Pohjois-Savon maakunta
32470873772,63.559656,27.185003,Musiikillinen aamunavaus,Iisalmi,,Pohjois-Savon maakunta
31780818214,63.559656,27.185003,Musiikillinen aamunavaus,Iisalmi,,Pohjois-Savon maakunta
32501575091,63.559656,27.185003,Musiikillinen aamunavaus,Iisalmi,,Pohjois-Savon maakunta
32354637562,63.668655,26.541511,DSCF1896,,,Pohjois-Savon maakunta
32354637292,63.668655,26.541511,DSCF1853,,,Pohjois-Savon maakunta
32354637352,63.668655,26.541511,DSCF1886,,,Pohjois-Savon maakunta
32384701851,63.668655,26.541511,DSCF1943,,,Pohjois-Savon maakunta
32438917715,63.543098,27.208864,Iisalmi,,,Pohjois-Savon maakunta
31595645204,63.543098,27.208864,Iisalmi,,,Pohjois-Savon maakunta
32267062121,64.545199,27.817250,Rhacognathus punctatus,Saarinen,,Kainuun maakunta
32200180142,64.408916,27.076208,Cymus glandicolor,Vaala,,Kainuun maakunta
31512723033,63.571807,27.180325,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
31411707574,63.559656,27.185003,Kuukauden yhdistysvinkki,Iisalmi,,Pohjois-Savon maakunta
31876518890,64.456119,27.558338,Dicyphus globulifer,Paltamo,,Kainuun maakunta
31991337446,64.226416,27.733569,Kajaanin Raatihuoneentorin joulukuusi itsenäisyyspäivänä 2016,Kajaani,,Kainuun maakunta
31870691412,63.556570,27.189359,Iisalmi,,,Pohjois-Savon maakunta
31870591212,63.556570,27.189359,Iisalmi,,,Pohjois-Savon maakunta
30966496284,64.798802,25.621191,IMG_0767,,,Pohjois-pohjanmaan maakunta
30966494614,64.798047,25.621786,IMG_0770,,,Pohjois-pohjanmaan maakunta
31434420920,64.799261,25.696330,IMG_0680,,,Pohjois-pohjanmaan maakunta
31806960135,64.798719,25.694883,IMG_0683,,,Pohjois-pohjanmaan maakunta
31690475811,64.794244,25.683369,IMG_0710,Ängeslevä,,Pohjois-pohjanmaan maakunta
30966260624,64.787586,25.693777,IMG_0716,Ängeslevä,,Pohjois-pohjanmaan maakunta
30997302833,64.782947,25.693208,IMG_0719,Ängeslevä,,Pohjois-pohjanmaan maakunta
31659601552,64.782961,25.693086,IMG_0722,Ängeslevä,,Pohjois-pohjanmaan maakunta
31659599342,64.779933,25.710141,IMG_0725,Ängeslevä,,Pohjois-pohjanmaan maakunta
30997296213,64.786752,25.675566,IMG_0728,Ängeslevä,,Pohjois-pohjanmaan maakunta
31434404790,64.787363,25.670905,IMG_0731,Ängeslevä,,Pohjois-pohjanmaan maakunta
30997287513,64.787350,25.670894,IMG_0737,Ängeslevä,,Pohjois-pohjanmaan maakunta
31769620266,64.787363,25.670866,IMG_0740,Ängeslevä,,Pohjois-pohjanmaan maakunta
31806924435,64.794524,25.662950,IMG_0743,Ängeslevä,,Pohjois-pohjanmaan maakunta
31806921305,64.794524,25.662950,IMG_0746,Ängeslevä,,Pohjois-pohjanmaan maakunta
31659580362,64.802402,25.649105,IMG_0749,,,Pohjois-pohjanmaan maakunta
31434382250,64.804411,25.647130,IMG_0755,,,Pohjois-pohjanmaan maakunta
31769594636,64.799438,25.620597,IMG_0758,,,Pohjois-pohjanmaan maakunta
31769592606,64.798788,25.621150,IMG_0764,,,Pohjois-pohjanmaan maakunta
30964497504,64.772797,25.676141,IMG_0614,,,Pohjois-pohjanmaan maakunta
31432622330,64.782963,25.692694,IMG_0626,Ängeslevä,,Pohjois-pohjanmaan maakunta
31432617670,64.779436,25.712080,IMG_0632,Ängeslevä,,Pohjois-pohjanmaan maakunta
31688780661,64.777486,25.723002,IMG_0635,Ängeslevä,,Pohjois-pohjanmaan maakunta
31432609280,64.777058,25.725294,IMG_0638,,,Pohjois-pohjanmaan maakunta
31432604620,64.777050,25.725297,IMG_0641,,,Pohjois-pohjanmaan maakunta
31688767741,64.773169,25.754511,IMG_0647,,,Pohjois-pohjanmaan maakunta
30964476994,64.806427,25.707352,IMG_0653,,,Pohjois-pohjanmaan maakunta
30995444923,64.806436,25.707405,IMG_0659,,,Pohjois-pohjanmaan maakunta
31688759891,64.812222,25.709975,IMG_0662,,,Pohjois-pohjanmaan maakunta
31657666972,64.813894,25.703088,IMG_0665,,,Pohjois-pohjanmaan maakunta
31657664852,64.806105,25.705872,IMG_0674,,,Pohjois-pohjanmaan maakunta
30946229974,64.761944,25.645000,IMG_0603-HDR,Tyrnävä,,Pohjois-pohjanmaan maakunta
30946228424,64.764166,25.654722,IMG_0606-HDR,Tyrnävä,,Pohjois-pohjanmaan maakunta
31583780252,64.227058,27.728602,IMG_0337,Kajaani,,Kainuun maakunta
30850467534,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31545852352,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31319660710,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31655233556,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
30881872673,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31692032965,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31319620710,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
30850388904,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
30850366224,63.559656,27.185003,Satutuokio,Iisalmi,,Pohjois-Savon maakunta
31520992662,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31667019395,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
30857062713,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31551389011,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
30825644284,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31551352951,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31520927912,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31520910582,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31666954165,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
30856973943,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
30856962173,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31551297911,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
30825530944,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31294264930,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31629995556,63.559656,27.185003,Säisän säikeet 2016,Iisalmi,,Pohjois-Savon maakunta
31591286306,64.808402,25.500777,TVR Cerbera 4.5 in Liminka,,,Pohjois-pohjanmaan maakunta
30749615264,63.554018,27.184360,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
30749610224,63.553034,27.183287,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
31414339701,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
30688980284,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
31383020592,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
31158550220,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
31529909005,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
30720672433,63.559656,27.185003,Lucia-satutuokio,Iisalmi,,Pohjois-Savon maakunta
31158520160,63.559656,27.185003,Lastenosaston joulukoristeita,Iisalmi,,Pohjois-Savon maakunta
30570259654,63.554554,27.184982,Iisalmi,Iisalmi,,Pohjois-Savon maakunta
31235708101,64.459856,27.541673,Ice fight!!.. #heaven ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #liveyouradventure  #getoutside #th,Paltamo,,Kainuun maakunta
30543143233,64.459856,27.541673,How grand is our hotel... Secret log cabin!!.. #heaven ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #l,Paltamo,,Kainuun maakunta
31331600235,64.459856,27.541673,Can we stay forever... #heaven ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #liveyouradventure  #getou,Paltamo,,Kainuun maakunta
31295351496,64.459856,27.541673,It must be the camera!! #heaven ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #liveyouradventure  #geto,Paltamo,,Kainuun maakunta
31213344081,64.459856,27.541673,And wooden cups..@halpahalli this is it!! #heaven ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #liveyo,Paltamo,,Kainuun maakunta
30520738103,64.459856,27.541673,We found Finlands Kmart... Officially locals we have snow shoes and new Artic muck boots @muckbooteu - pretty much best boots ever..... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemounta,Paltamo,,Kainuun maakunta
31184142992,63.593920,27.160887,And then it was time for him to hitchhike - 21 day cooling off period... At minus 20..... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummi,Iisalmi,,Pohjois-Savon maakunta
30520637253,63.402620,27.374770,-20 degrees Celsius - officially Nicks coldest ever!!! ... #nature #Finland  #cowboy #cowgirl #embrace #genuine #fitfam  #silence #shewentwild #escape #photography #gotothemountains  #outdoorwomen #mountainbabes  #sevensummits #adventure  #mountainlady #l,Lahdenperä,,Pohjois-Savon maakunta
30941226680,63.550884,27.180722,#iisalmi #luuniemi #finland #talvi #winter #vinter #snö #snow #lumi #jää #ice #is #saari #iceland #ö,Iisalmi,,Pohjois-Savon maakunta
30465647793,63.564853,27.192556,Joulumessut 2016,Iisalmi,,Pohjois-Savon maakunta
30451726624,63.564853,27.192556,Joulumessut 2016,Iisalmi,,Pohjois-Savon maakunta
30451706924,63.564853,27.192556,Joulumessut 2016,Iisalmi,,Pohjois-Savon maakunta
31201460855,63.559656,27.185003,Kirjailijavieraana Harri Ahonen,Iisalmi,,Pohjois-Savon maakunta
31199381545,63.559656,27.185003,Kirjailijavieraana Harri Ahonen,Iisalmi,,Pohjois-Savon maakunta
30832120240,63.559656,27.185003,Kirjailijavieraana Harri Ahonen,Iisalmi,,Pohjois-Savon maakunta
31163539376,63.559656,27.185003,Kirjailijavieraana Harri Ahonen,Iisalmi,,Pohjois-Savon maakunta
30392305603,63.559656,27.185003,Kirjailijavieraana Harri Ahonen,Iisalmi,,Pohjois-Savon maakunta
31003117411,63.562304,27.177314,#iisalmi #haukiniemi #jää #ice #is #marraskuu #november #talvi #winter #vinter #ranta #järvi #sjö #lake,Iisalmi,,Pohjois-Savon maakunta
30920638651,63.559656,27.185003,Pelipäivä 2016,Iisalmi,,Pohjois-Savon maakunta
30998822216,63.559656,27.185003,Pelipäivä 2016,Iisalmi,,Pohjois-Savon maakunta
31034567455,63.559656,27.185003,Pelipäivä 2016,Iisalmi,,Pohjois-Savon maakunta
30998744506,63.559656,27.185003,Pelipäivä 2016,Iisalmi,,Pohjois-Savon maakunta
30920494021,63.559656,27.185003,Pelipäivä 2016,Iisalmi,,Pohjois-Savon maakunta
30985353555,63.348399,27.413753,Tv1 940,Lapinlahti,,Pohjois-Savon maakunta
30947176256,63.559656,27.185003,Neulekahvila Kirjakoukku,Iisalmi,,Pohjois-Savon maakunta
22804168918,63.559656,27.185003,Neulekahvila Kirjakoukku,Iisalmi,,Pohjois-Savon maakunta
22804162538,63.559656,27.185003,Neulekahvila Kirjakoukku,Iisalmi,,Pohjois-Savon maakunta
22804155158,63.559656,27.185003,Neulekahvila Kirjakoukku,Iisalmi,,Pohjois-Savon maakunta
30680777280,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
22804137848,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
22804128108,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
30982416535,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
22804097228,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
22804087358,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
30680719550,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
22804058668,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
30866056512,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
30947031526,63.559656,27.185003,"Pohjoismaisen kirjastoviikon ""Tulevaisuus Pohjolassa"" -tilaisuus",Iisalmi,,Pohjois-Savon maakunta
30637493520,64.809291,25.460730,000102867a,Liminka,,Pohjois-pohjanmaan maakunta
30284791574,64.808561,25.455150,000102871a,Liminka,,Pohjois-pohjanmaan maakunta
