73,49157320851,Cyanistes caeruleus,62.766544,22.894683,Seinäjoki,South Ostrobothnia,Törnävä
74,49156823388,Cyanistes caeruleus,62.766544,22.894683,Seinäjoki,South Ostrobothnia,Törnävä
75,49150516412,Carduelis carduelis,62.767218,22.888448,Seinäjoki,South Ostrobothnia,Törnävä
76,49150295821,Carduelis carduelis,62.767218,22.888448,Seinäjoki,South Ostrobothnia,Törnävä
77,49147772791,Carduelis carduelis,62.766683,22.888072,Seinäjoki,South Ostrobothnia,Törnävä
78,49147662046,Carduelis carduelis,62.765112,22.888705,Seinäjoki,South Ostrobothnia,Törnävä
79,49146149288,Aegithalos caudatus,62.766153,22.896677,Seinäjoki,South Ostrobothnia,Törnävä
80,49146717107,Aegithalos caudatus,62.766153,22.896677,Seinäjoki,South Ostrobothnia,Törnävä
81,49146238692,Aegithalos caudatus,62.766153,22.896677,Seinäjoki,South Ostrobothnia,Törnävä
82,49123188738,Kyllikki Saaren suohauta,62.145106,21.951370,Isojoki,South Ostrobothnia,Pettukylä
83,49123454101,The hike begins,63.020507,21.703845,Korsholm,Ostrobothnia,Tölby
84,49123641247,The first snow of the route,63.021223,21.703641,Korsholm,Ostrobothnia,Tölby
85,49123640952,Beware!,63.026824,21.707986,Korsholm,Ostrobothnia,Tölby
86,49123640817,The swamp thing,63.028751,21.707761,Korsholm,Ostrobothnia,Vikby
87,49123640687,Preparing the snacks,63.037304,21.710035,Korsholm,Ostrobothnia,Vikby
88,49123640292,Sugar beet field,63.031009,21.727770,Korsholm,Ostrobothnia,Vikby
89,49122955698,A dryer building,63.028980,21.728382,Korsholm,Ostrobothnia,Vikby
90,49122955518,Old outbuildings,63.026158,21.729487,Korsholm,Ostrobothnia,Vikby
91,49123639717,Returning the long way,63.036735,21.713587,Korsholm,Ostrobothnia,Vikby
92,49122955018,A horse,63.025987,21.727802,Korsholm,Ostrobothnia,Vikby
93,49122968777,Pyrrhula pyrrhula,62.767464,22.888491,Seinäjoki,South Ostrobothnia,Törnävä
94,49121010307,Streptopelia decaocto,62.769339,22.889649,Seinäjoki,South Ostrobothnia,Törnävä
95,49101403262,Picus canus,62.766680,22.894816,Seinäjoki,South Ostrobothnia,Törnävä
96,49088216318,November afternoon,62.766544,22.894683,Seinäjoki,South Ostrobothnia,Törnävä
97,49060625098,Regional train 445,62.777188,22.878159,Seinäjoki,South Ostrobothnia,Törnävä
98,49055592718,Flowers on the rocks,61.619605,21.416166,Pori,Satakunta,Reposaari
99,49053718246,Garrulus glandarius,62.768534,22.892975,Seinäjoki,South Ostrobothnia,Törnävä
0,49053698831,Bombycilla garrulus,62.765333,22.894327,Seinäjoki,South Ostrobothnia,Törnävä
1,49044569731,Pica pica,62.765775,22.892246,Seinäjoki,South Ostrobothnia,Törnävä
2,49033585712,Passer domesticus,62.766236,22.896044,Seinäjoki,South Ostrobothnia,Törnävä
3,49032434018,Dendrocopos major,62.764920,22.890894,Seinäjoki,South Ostrobothnia,Törnävä
4,49032923141,Dendrocopos major,62.764920,22.890894,Seinäjoki,South Ostrobothnia,Törnävä
5,49030352097,church,63.070012,21.725227,Vaasa,Ostrobothnia,Vanha Vaasa
6,49029039217,Cinclus cinclus,62.764316,22.835748,Seinäjoki,South Ostrobothnia,Törnävä
7,49028108721,Leucistic fieldfare,62.766182,22.888051,Seinäjoki,South Ostrobothnia,Törnävä
8,49025195768,,63.044022,21.759222,Vaasa,Ostrobothnia,Runsor
9,49024504031,Freight train,63.096059,21.601191,Vaasa,Ostrobothnia,Vaasa
10,49022555963,Frozen ocean,63.121458,21.594378,Vaasa,Ostrobothnia,Isolahti
11,49021983528,Bombycilla garrulus,62.764637,22.892630,Seinäjoki,South Ostrobothnia,Törnävä
12,49022700357,Let's eat,62.764637,22.892630,Seinäjoki,South Ostrobothnia,Törnävä
13,49021918883,Abundance,62.764637,22.892630,Seinäjoki,South Ostrobothnia,Törnävä
14,49021878023,Bombycilla garrulus,62.764637,22.892630,Seinäjoki,South Ostrobothnia,Törnävä
15,49018620121,Bombycilla garrulus,62.764637,22.892630,Seinäjoki,South Ostrobothnia,Törnävä
16,49018767442,Bombycilla garrulus,62.764704,22.891774,Seinäjoki,South Ostrobothnia,Törnävä
17,49000166017,Freight train T3284,63.093884,21.601513,Vaasa,Ostrobothnia,Vaasa
18,48957520326,"The crow said, ""better outside than inside""",63.088630,21.607489,Vaasa,Ostrobothnia,Hietalahti
19,48927752401,Early morning street,63.086766,21.636650,Vaasa,Ostrobothnia,Högbacken
20,48919275583,Corsican polyphony,62.766608,22.894458,Seinäjoki,South Ostrobothnia,Törnävä
21,48919770671,Grand old man of Finnish gospel music,62.766672,22.894425,Seinäjoki,South Ostrobothnia,Törnävä
22,48915154957,Sunset in Pori,61.490726,21.799954,Pori,Satakunta,Itätulli
23,48912743801,Deep Blue Wagoneer,61.489860,21.786586,Pori,Satakunta,Karjaranta
24,48898741412,Bojor och bojar,63.088524,21.605011,Vaasa,Ostrobothnia,Hietalahti
25,48897663976,"Nikolaus Church, Vasa, Finland",63.090136,21.612746,Vaasa,Ostrobothnia,Hietalahti
26,48897856812,"Sea Eagle, Vaasa Finalnd",63.092423,21.601063,Vaasa,Ostrobothnia,Vaasa
27,48860061142,Gridlock Vaasa,63.095827,21.612847,Vaasa,Ostrobothnia,Vaasa
28,48847151002,Female mallard,62.780662,22.833312,Seinäjoki,South Ostrobothnia,Seinäjoki
29,48835876223,Turdus iliacus,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
30,48836396967,Turdus pilaris,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
31,48835718532,Turdus pilaris,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
32,48831772376,Turdus iliacus,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
33,48831767681,Turdus iliacus,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
34,48831929302,Turdus iliacus,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
35,48825819352,VW,62.789936,22.836488,Seinäjoki,South Ostrobothnia,Seinäjoki
36,48804512418,The Tree,63.076416,22.870101,Lapua,South Ostrobothnia,Kangas
37,48792731576,Metviken,63.110950,21.607403,Vaasa,Ostrobothnia,Viikinlohko
38,48785720303,Erinaceus europaeus,62.766560,22.892138,Seinäjoki,South Ostrobothnia,Törnävä
39,48750419321,Maltaita,62.780380,22.836566,Seinäjoki,South Ostrobothnia,Seinäjoki
40,48750091383,Tölkkejä,62.780394,22.836550,Seinäjoki,South Ostrobothnia,Seinäjoki
41,48750091288,Vierre,62.780391,22.836536,Seinäjoki,South Ostrobothnia,Seinäjoki
42,48750091203,Laktoosin lisääminen,62.780380,22.836566,Seinäjoki,South Ostrobothnia,Seinäjoki
43,48750418906,Lämpömittari,62.780305,22.837000,Seinäjoki,South Ostrobothnia,Seinäjoki
44,48715342533,Turdus pilaris,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
45,48715340628,Turdus pilaris,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
46,48700715203,??!,63.013664,21.571826,Sulva,Ostrobothnia,
47,48699764046,"Bedroom (new floor, painted)",63.089444,21.621388,Vaasa,Ostrobothnia,Hietalahti
48,48699417313,Livingroom (newly painted),63.089444,21.621388,Vaasa,Ostrobothnia,Hietalahti
49,48699398332,"Bedroom (new floor, painted)",63.089722,21.621388,Vaasa,Ostrobothnia,Hietalahti
50,48699197526,"Entrance (new floor), fish-eye",63.089722,21.621388,Vaasa,Ostrobothnia,Hietalahti
51,48699364497,Entrance (new floor),63.089722,21.621388,Vaasa,Ostrobothnia,Hietalahti
52,48694567583,Coal train,61.607171,21.515243,Pori,Satakunta,Tyltty
53,48682404872,,63.141711,22.790096,Kauhava,South Ostrobothnia,Ylihärmä
54,49537924698,Winterance. Car racing at Mouhijärvi,61.558544,22.902969,Sastamala,Tampere,Kortejärvi
55,49534221007,Emberiza citrinella,62.766766,22.890121,Seinäjoki,South Ostrobothnia,Törnävä
56,49529239178,Sciurus vulgaris,62.766558,22.894758,Seinäjoki,South Ostrobothnia,Törnävä
57,49460038528,Omnious cloud in the horizon,61.579502,21.489327,Pori,Satakunta,Herrainpäivät
58,49339602467,,63.154059,22.841863,Kauhava,South Ostrobothnia,Hakola
59,49291871887,"Karhu Basket - Pyrintö, Korisliiga",62.422015,22.172352,Kauhajoki,South Ostrobothnia,Kauhajoki
60,49183154588,"""Into the Deep Forest""",62.275415,22.247292,Kauhajoki,South Ostrobothnia,Juonikylä
61,48999245473,Sciurus vulgaris,62.765559,22.887418,Seinäjoki,South Ostrobothnia,Törnävä
62,48999228068,Pyrrhula pyrrhula,62.766207,22.887750,Seinäjoki,South Ostrobothnia,Törnävä
63,48994837466,Aegithalos caudatus,62.766566,22.894658,Seinäjoki,South Ostrobothnia,Törnävä
64,48990112583,Cyanistes caeruleus,62.766608,22.894458,Seinäjoki,South Ostrobothnia,Törnävä
65,48988955283,Bombycilla garrulus,62.768755,22.889188,Seinäjoki,South Ostrobothnia,Törnävä
66,48985047322,Bombycilla garrulus,62.768755,22.889188,Seinäjoki,South Ostrobothnia,Törnävä
67,48985042697,Bombycilla garrulus,62.768755,22.889188,Seinäjoki,South Ostrobothnia,Törnävä
68,48984246078,Bombycilla garrulus,62.768755,22.889188,Seinäjoki,South Ostrobothnia,Törnävä
69,48984786476,This morning,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
70,48979271426,Bombycilla garrulus,62.764834,22.895634,Seinäjoki,South Ostrobothnia,Törnävä
71,48979428392,Sciurus vulgaris,62.764616,22.893640,Seinäjoki,South Ostrobothnia,Törnävä
72,48978649708,Pica pica,62.766835,22.896602,Seinäjoki,South Ostrobothnia,Törnävä
73,48972834347,Autumnal walk,63.063913,21.537709,Vaasa,Ostrobothnia,Kronvik
74,48967569081,Regional train 456,62.913782,22.560060,Seinäjoki,South Ostrobothnia,Kainasto
75,48958041111,mooring buoy,63.087115,21.608562,Vaasa,Ostrobothnia,Hietalahti
76,48741221086,Ocean view,61.618886,21.416466,Pori,Satakunta,Reposaari
77,48675186261,Rowan by the beach,61.579247,21.495688,Pori,Satakunta,Herrainpäivät
78,48640197322,Turdus pilaris,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
79,48626551152,bike,63.014706,21.529576,Vaasa,Ostrobothnia,Långnäset
80,48621544331,Future energy,61.619880,21.415286,Pori,Satakunta,Reposaari
81,48614794588,Muscicapa striata,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
82,48613011796,Muscicapa striata,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
83,48613148097,IMGP0057,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
84,48612633083,Muscicapa striata,62.766711,22.894805,Seinäjoki,South Ostrobothnia,Törnävä
85,48607930466,Dv16 at Niinisalo,61.844772,22.483061,Kankaanpää,Satakunta,Niinisalo
86,48608078912,Dv16 at Niinisalo,61.844772,22.483061,Kankaanpää,Satakunta,Niinisalo
87,48608077252,Dv16 at the limit of operation at Niinisalo,61.841761,22.459663,Kankaanpää,Satakunta,Niinisalo
88,48607562028,Dv16 at Seinäjoki,62.791586,22.845247,Seinäjoki,South Ostrobothnia,Seinäjoki
89,48607923476,Dr12 at Seinäjoki,62.791586,22.845247,Seinäjoki,South Ostrobothnia,Seinäjoki
90,48607559903,Dr12 at Seinäjoki,62.791586,22.845247,Seinäjoki,South Ostrobothnia,Seinäjoki
91,48608071242,Dr12 at Vaasa,63.097608,21.621969,Vaasa,Ostrobothnia,Vaasa
92,48605281237,"Saint Mary Church ruins in Old Vasa, Finland",63.075166,21.721687,Vaasa,Ostrobothnia,Vanha Vaasa
93,48605129722,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
94,48605129262,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
95,48604958266,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
96,48604957691,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
97,48604957011,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
98,48605097742,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
99,48604955426,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
0,48604954871,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
1,48605095997,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
2,48604953876,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
3,48605095162,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
4,48604953211,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
5,48605094207,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
6,48605093562,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
7,48605092942,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
8,48605092242,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
9,48605091687,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
10,48604949431,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
11,48605090577,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
12,48605090082,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
13,48604947711,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
14,48604947136,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
15,48604946606,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
16,48604946216,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
17,48604945801,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
18,48605087082,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
19,48605086517,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
20,48605085627,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
21,48605084582,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
22,48604942511,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
23,48604941936,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
24,48604941406,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
25,48604940861,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
26,48605081862,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
27,48605081267,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
28,48604939176,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
29,48604936831,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
30,48604935641,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
31,48604935206,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
32,48605075477,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
33,48605074872,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
34,48605074172,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
35,48605073502,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
36,48604931571,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
37,48605072022,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
38,48604930266,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
39,48604929571,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
40,48605069997,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
41,48605069547,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
42,48604927946,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
43,48604927471,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
44,48604926951,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
45,48605067127,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
46,48605066522,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
47,48605066077,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
48,48605065647,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
49,48604924581,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
50,48604924191,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
51,48605064387,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
52,48605063817,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
53,48605063407,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
54,48605062982,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
55,48604921701,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
56,48605061872,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
57,48604920686,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
58,48604920211,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
59,48605060262,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
60,48605059557,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
61,48604918201,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
62,48604917706,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
63,48604917216,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
64,48605057292,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
65,48604916296,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
66,48604915771,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
67,48605055562,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
68,48605054882,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
69,48605054142,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
70,48604912776,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
71,48604911721,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
72,48605051617,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
73,48604910261,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
74,48605048797,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
75,48605048077,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
76,48605047522,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
77,48605046717,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
78,48604905841,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
79,48605043937,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
80,48604901946,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
81,48605041362,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
82,48605040767,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
83,48604898526,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
84,48605038112,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
85,48604897126,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
86,48605036652,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
87,48604895791,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
88,48604895181,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
89,48605034787,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
90,48604893901,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
91,48605033282,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
92,48604892341,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
93,48605031842,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
94,48605031277,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
95,48605029962,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
96,48604888651,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
97,48604887756,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
98,48605027122,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
99,48604885371,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
0,48604884216,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
1,48605023902,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
2,48604882661,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
3,48605022322,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
4,48605021802,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
5,48605021152,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
6,48605020527,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
7,48605019322,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
8,48604878706,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
9,48605018182,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
10,48604877486,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
11,48604876831,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
12,48604876256,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
13,48604875716,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
14,48604875031,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
15,48604874681,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
16,48605014267,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
17,48604873621,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
18,48605012817,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
19,48605012192,Toughest 2019 Vörå Family,63.153869,22.268933,Vörå,Ostrobothnia,Norrvalla
20,48590463857,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
21,48590463687,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
22,48590463437,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
23,48590463137,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
24,48590320461,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
25,48590462547,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
26,48590319686,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
27,48590461832,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
28,48590319316,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
29,48590319136,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
30,48590318901,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
31,48590318736,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
32,48590318541,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
33,48590318246,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
34,48590460327,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
35,48590317771,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
36,48590459817,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
37,48590317286,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
38,48590459272,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
39,48590459047,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
40,48590458817,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
41,48590458442,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
42,48590315856,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
43,48590457947,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
44,48590315246,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
45,48590457187,Toughest 2019 Vörå,63.153405,22.268588,Vörå,Ostrobothnia,Norrvalla
